Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3109.3,4938.9,2159.5,4439.0
2.0,3109.7,4939.4,2159.8,4439.5
3.0,3109.8,4936.3,2159.8,4439.7
4.0,3109.8,4934.7,2159.9,4437.2
5.0,3107.8,4935.8,2159.9,4437.8
6.0,3106.5,4936.5,2159.9,4436.4
7.0,3105.5,4937.0,2159.9,4437.0
8.0,3103.4,4934.7,2161.3,4434.7
9.0,3101.8,4934.2,2161.0,4434.1
10.0,3101.6,4933.7,2160.8,4434.8
11.0,3101.4,4932.3,2161.7,4433.2
12.0,3101.3,4932.0,2161.6,4431.9
13.0,3101.1,4931.9,2162.4,4431.8
14.0,3101.9,4931.7,2163.0,4431.6
15.0,3101.8,4932.4,2162.8,4431.5
16.0,3100.8,4933.0,2162.5,4432.2
17.0,3099.9,4933.6,2161.5,4432.8
18.0,3099.7,4934.1,2160.6,4433.4
19.0,3099.0,4933.8,2159.8,4433.2
20.0,3098.3,4933.5,2159.1,4433.2
21.0,3097.7,4933.2,2159.2,4432.9
22.0,3097.1,4934.4,2159.2,4432.7
23.0,3097.3,4935.5,2159.3,4432.5
24.0,3097.5,4935.9,2159.3,4433.0
25.0,3097.7,4936.1,2158.7,4433.0
26.0,3097.9,4937.1,2158.8,4432.9
27.0,3098.0,4937.3,2158.9,4433.4
28.0,3098.1,4938.2,2158.3,4433.8
29.0,3098.3,4939.0,2157.7,4433.6
30.0,3098.4,4939.0,2157.9,4433.3
31.0,3098.3,4939.1,2158.7,4432.5
32.0,3097.7,4939.2,2159.4,4431.6
33.0,3097.2,4939.9,2159.5,4431.6
34.0,3096.8,4939.2,2159.5,4430.9
35.0,3097.0,4938.6,2159.5,4430.8
36.0,3097.2,4938.0,2159.6,4430.8
37.0,3097.3,4936.9,2159.6,4430.7
38.0,3097.5,4936.4,2160.3,4430.7
39.0,3097.7,4936.3,2160.2,4430.6
40.0,3098.5,4935.2,2160.1,4430.6
41.0,3098.4,4934.9,2160.8,4430.5
42.0,3098.3,4934.5,2160.7,4429.9
43.0,3098.2,4933.6,2160.7,4429.2
44.0,3099.0,4934.7,2160.0,4428.6
45.0,3099.0,4935.0,2160.0,4428.1
46.0,3099.1,4936.0,2160.0,4428.2
47.0,3099.8,4936.2,2160.0,4429.0
48.0,3100.5,4935.8,2159.3,4429.0
49.0,3101.1,4936.8,2158.7,4429.1
50.0,3101.7,4937.0,2158.2,4429.1
51.0,3102.2,4937.2,2157.6,4429.2
52.0,3101.9,4936.1,2157.1,4429.4
53.0,3101.6,4935.9,2157.3,4429.6
54.0,3100.8,4934.9,2157.5,4429.7
55.0,3100.1,4933.9,2157.7,4430.4
56.0,3100.1,4933.0,2157.8,4430.5
57.0,3100.1,4933.1,2158.0,4430.6
58.0,3100.1,4932.2,2158.1,4430.7
59.0,3100.7,4931.5,2158.2,4430.8
60.0,3100.0,4930.7,2157.7,4431.4
61.0,3099.4,4931.3,2157.2,4431.3
62.0,3099.2,4931.9,2156.7,4431.2
63.0,3098.6,4932.4,2156.3,4431.8
64.0,3098.1,4933.5,2156.5,4432.3
65.0,3097.6,4934.6,2156.7,4432.3
66.0,3097.1,4935.6,2157.0,4432.2
67.0,3097.3,4935.9,2157.8,4432.2
68.0,3097.4,4936.1,2157.9,4432.2
69.0,3097.6,4935.7,2158.1,4432.2
70.0,3097.8,4934.7,2158.2,4432.1
71.0,3097.9,4934.7,2158.3,4431.9
72.0,3098.0,4933.7,2159.1,4431.8
73.0,3098.2,4932.9,2159.1,4431.7
74.0,3098.3,4932.0,2159.2,4431.6
75.0,3098.4,4931.2,2158.6,4432.1
76.0,3098.3,4931.2,2158.0,4432.0
77.0,3097.8,4931.1,2157.5,4432.5
78.0,3097.3,4930.4,2157.0,4433.0
79.0,3096.8,4930.4,2156.6,4432.8
80.0,3096.4,4929.7,2156.8,4433.3
81.0,3096.0,4929.1,2157.7,4433.0
82.0,3096.0,4929.8,2157.7,4432.9
83.0,3096.1,4929.8,2158.5,4433.3
84.0,3095.7,4929.1,2159.3,4433.7
85.0,3095.3,4928.6,2160.0,4433.6
86.0,3095.0,4928.0,2160.6,4433.5
87.0,3094.7,4928.4,2161.2,4433.9
88.0,3094.8,4927.9,2161.8,4433.8
89.0,3095.0,4928.6,2161.7,4433.6
