Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3813.1,3147.3,3889.1,3099.3
2.0,3813.6,3153.7,3884.6,3099.7
3.0,3813.7,3155.8,3883.0,3101.1
4.0,3815.3,3156.9,3882.3,3101.8
5.0,3816.3,3155.0,3883.8,3101.5
6.0,3816.9,3153.8,3884.9,3101.2
7.0,3817.4,3153.2,3884.2,3102.5
8.0,3816.9,3151.5,3885.0,3103.5
9.0,3816.6,3150.1,3884.4,3104.3
10.0,3816.3,3149.8,3885.0,3105.0
11.0,3816.0,3149.6,3885.5,3105.5
12.0,3815.8,3150.7,3886.0,3105.9
13.0,3815.7,3151.5,3887.3,3106.3
14.0,3816.1,3152.3,3888.4,3106.6
15.0,3816.4,3152.9,3888.5,3106.9
16.0,3816.7,3152.5,3889.5,3107.2
17.0,3817.0,3152.2,3890.3,3107.4
18.0,3817.2,3152.8,3891.1,3107.6
19.0,3817.4,3152.6,3891.0,3107.8
20.0,3817.2,3153.1,3890.9,3108.0
21.0,3816.9,3153.6,3890.8,3108.1
22.0,3817.1,3153.4,3890.8,3108.2
23.0,3817.3,3153.1,3890.7,3108.4
24.0,3817.5,3152.9,3890.0,3108.5
25.0,3817.7,3152.7,3889.3,3108.6
26.0,3817.9,3151.8,3888.6,3108.0
27.0,3817.6,3150.3,3888.1,3107.4
28.0,3817.4,3150.2,3888.2,3106.9
29.0,3817.5,3150.0,3887.6,3106.5
30.0,3817.7,3148.7,3887.8,3106.3
31.0,3817.2,3147.4,3887.9,3105.9
32.0,3816.7,3147.5,3888.1,3105.5
33.0,3816.3,3147.0,3888.9,3105.1
34.0,3815.9,3147.2,3889.6,3104.8
35.0,3815.5,3146.7,3890.3,3105.1
36.0,3815.1,3146.9,3890.9,3105.5
37.0,3814.8,3147.1,3891.5,3105.8
38.0,3814.5,3148.0,3892.1,3106.0
39.0,3814.2,3148.1,3892.6,3106.3
40.0,3813.9,3148.2,3892.4,3106.1
41.0,3813.6,3148.3,3892.9,3106.4
42.0,3813.4,3148.3,3893.4,3106.6
43.0,3813.2,3149.1,3893.8,3106.8
44.0,3813.0,3149.8,3893.6,3107.1
45.0,3812.8,3149.8,3893.3,3106.6
46.0,3812.6,3149.2,3893.8,3106.2
47.0,3812.7,3148.6,3894.2,3105.8
48.0,3812.8,3147.4,3894.5,3105.4
49.0,3812.9,3146.9,3894.9,3105.3
50.0,3812.9,3146.4,3895.2,3105.2
51.0,3812.7,3146.0,3895.5,3105.1
52.0,3812.6,3146.3,3895.2,3105.1
53.0,3812.4,3146.5,3895.0,3105.0
54.0,3812.9,3146.8,3894.7,3104.7
55.0,3812.7,3147.6,3894.5,3104.4
56.0,3812.5,3148.4,3894.2,3104.1
57.0,3813.0,3149.2,3894.6,3104.5
58.0,3813.1,3149.9,3895.0,3104.2
59.0,3813.1,3149.7,3894.6,3103.9
60.0,3813.2,3150.4,3894.3,3104.3
61.0,3813.6,3150.2,3894.1,3104.7
62.0,3814.0,3150.9,3893.8,3105.0
63.0,3814.4,3150.8,3894.2,3105.3
64.0,3814.8,3150.8,3894.6,3105.6
65.0,3815.1,3150.1,3894.3,3105.9
66.0,3815.0,3149.4,3894.0,3106.2
67.0,3815.4,3148.8,3893.7,3106.4
68.0,3815.3,3148.2,3893.5,3106.0
69.0,3815.2,3147.7,3893.3,3106.3
70.0,3815.5,3147.2,3893.1,3106.5
71.0,3815.8,3146.7,3892.9,3106.7
72.0,3816.1,3147.0,3892.0,3106.9
73.0,3816.3,3147.8,3891.9,3107.1
74.0,3816.6,3147.3,3891.8,3107.3
75.0,3816.8,3146.2,3891.7,3107.5
76.0,3816.3,3145.1,3891.6,3107.7
77.0,3815.9,3144.2,3890.8,3107.8
78.0,3815.6,3143.2,3890.1,3108.0
79.0,3815.2,3142.4,3889.5,3108.1
80.0,3814.9,3142.2,3889.5,3108.2
81.0,3814.5,3142.7,3889.5,3108.3
82.0,3814.3,3143.9,3889.6,3108.4
83.0,3814.0,3144.2,3889.6,3108.5
84.0,3814.0,3144.0,3889.6,3108.6
85.0,3814.0,3143.7,3889.0,3108.7
86.0,3814.0,3143.5,3889.1,3108.8
87.0,3813.7,3143.9,3888.5,3108.5
88.0,3813.5,3143.0,3888.6,3108.2
89.0,3813.3,3142.2,3889.4,3107.9
90.0,3813.3,3142.7,3890.1,3108.1
91.0,3813.1,3143.8,3890.1,3108.2
92.0,3813.5,3144.8,3890.2,3108.3
93.0,3814.0,3145.0,3890.2,3108.4
94.0,3813.7,3145.2,3890.3,3108.5
95.0,3813.5,3145.5,3890.9,3108.0
96.0,3813.2,3145.8,3891.5,3107.5
97.0,3813.7,3146.7,3892.0,3107.0
98.0,3813.4,3146.9,3892.5,3106.5
99.0,3813.9,3147.8,3893.0,3106.1
100.0,3813.6,3148.6,3893.5,3105.7
101.0,3813.4,3149.3,3893.9,3105.3
102.0,3813.2,3150.0,3893.6,3105.0
103.0,3813.0,3150.0,3894.1,3104.7
104.0,3813.0,3150.0,3894.4,3104.4
105.0,3813.1,3150.6,3894.2,3104.1
106.0,3812.9,3150.6,3893.9,3103.8
107.0,3812.7,3149.9,3894.3,3103.6
108.0,3813.2,3149.3,3894.6,3104.0
109.0,3813.0,3148.0,3895.0,3104.4
110.0,3813.4,3147.5,3894.7,3104.7
111.0,3813.5,3147.0,3894.5,3105.1
112.0,3813.9,3147.2,3894.9,3104.8
113.0,3813.9,3148.1,3894.5,3104.4
114.0,3813.9,3148.2,3894.2,3104.2
115.0,3813.9,3148.9,3894.6,3103.9
116.0,3813.9,3148.4,3894.3,3103.6
117.0,3814.3,3147.8,3894.7,3103.4
118.0,3814.7,3147.3,3894.4,3103.2
119.0,3815.0,3146.2,3894.1,3103.0
120.0,3815.3,3145.8,3893.8,3102.8
121.0,3815.6,3145.4,3893.6,3102.6
122.0,3815.9,3145.1,3892.7,3102.4
123.0,3815.5,3144.8,3892.5,3102.3
124.0,3815.2,3144.4,3891.7,3102.1
125.0,3814.8,3143.5,3891.0,3102.6
126.0,3814.5,3143.8,3890.9,3103.1
127.0,3814.2,3144.1,3890.9,3103.6
128.0,3814.2,3143.2,3890.8,3104.0
129.0,3814.2,3143.0,3890.7,3104.4
130.0,3814.6,3143.3,3890.7,3104.7
131.0,3814.3,3143.6,3890.7,3105.1
