Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3880.1,3179.3,3839.1,3109.3
2.0,3880.6,3179.1,3834.6,3109.7
3.0,3880.7,3179.1,3833.0,3109.8
4.0,3880.8,3179.1,3829.7,3112.4
5.0,3882.7,3179.3,3827.7,3111.9
6.0,3883.9,3179.4,3826.4,3111.6
7.0,3883.3,3179.3,3825.4,3111.2
8.0,3883.0,3179.3,3826.0,3111.0
9.0,3883.9,3179.3,3825.3,3110.9
10.0,3883.6,3179.2,3824.7,3110.8
11.0,3884.2,3179.2,3825.3,3109.7
12.0,3883.9,3179.3,3826.7,3108.7
13.0,3884.5,3179.3,3827.9,3108.8
14.0,3884.1,3179.4,3829.0,3108.9
15.0,3882.9,3179.5,3830.0,3109.0
16.0,3882.6,3179.4,3830.8,3109.1
17.0,3882.4,3179.5,3831.5,3109.2
18.0,3882.2,3179.5,3832.2,3109.2
19.0,3882.1,3179.5,3832.8,3108.5
20.0,3881.9,3179.5,3832.6,3108.6
21.0,3881.8,3179.5,3833.1,3108.7
22.0,3881.7,3179.4,3833.6,3108.8
23.0,3882.3,3179.4,3834.1,3108.9
24.0,3882.8,3179.4,3834.5,3108.3
25.0,3883.3,3179.4,3834.9,3108.3
26.0,3883.1,3179.5,3834.7,3108.4
27.0,3882.9,3179.5,3834.5,3107.8
28.0,3883.4,3179.5,3834.3,3108.0
29.0,3883.2,3179.4,3834.2,3108.8
30.0,3882.9,3179.4,3834.0,3108.9
31.0,3883.4,3179.4,3834.4,3108.9
32.0,3883.2,3179.4,3834.8,3109.0
33.0,3883.6,3179.4,3835.1,3109.1
34.0,3883.4,3179.4,3834.8,3109.1
35.0,3883.2,3179.3,3834.5,3109.2
36.0,3883.0,3179.3,3834.8,3109.2
37.0,3882.9,3179.3,3835.2,3109.9
38.0,3882.8,3179.3,3835.5,3110.6
39.0,3882.7,3179.3,3835.8,3111.2
40.0,3882.6,3179.2,3836.1,3111.1
41.0,3882.5,3179.2,3835.8,3110.9
42.0,3882.4,3179.2,3836.1,3110.8
43.0,3882.3,3179.2,3835.7,3111.4
44.0,3882.2,3179.2,3835.3,3112.0
45.0,3882.1,3179.2,3835.0,3112.5
46.0,3882.6,3179.2,3834.6,3113.0
47.0,3882.5,3179.1,3833.7,3113.4
48.0,3882.4,3179.1,3833.5,3113.2
49.0,3882.3,3179.1,3833.2,3113.0
50.0,3882.8,3179.2,3833.7,3112.2
51.0,3882.6,3179.2,3834.1,3111.4
52.0,3882.5,3179.2,3834.5,3111.3
53.0,3882.3,3179.2,3834.8,3111.2
54.0,3881.5,3179.3,3834.5,3110.5
55.0,3880.8,3179.3,3834.2,3109.8
56.0,3880.1,3179.4,3833.9,3109.2
57.0,3879.4,3179.4,3833.0,3108.6
58.0,3878.8,3179.4,3832.2,3108.7
59.0,3878.2,3179.5,3832.1,3108.1
60.0,3878.4,3179.5,3832.6,3108.2
61.0,3878.6,3179.5,3833.1,3108.3
62.0,3878.7,3179.5,3832.9,3108.5
63.0,3878.1,3179.5,3832.0,3109.2
64.0,3877.6,3179.5,3831.9,3109.2
