Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3899.1,1109.8,6038.6,4596.0
2.0,3899.6,1114.9,6039.3,4596.5
3.0,3899.7,1116.6,6039.5,4596.7
4.0,3902.3,1117.5,6042.2,4596.7
5.0,3903.9,1120.0,6041.8,4596.8
6.0,3906.7,1120.0,6041.4,4597.4
7.0,3908.7,1118.5,6041.2,4597.3
8.0,3907.9,1118.7,6041.1,4597.3
9.0,3909.4,1118.9,6042.2,4597.2
10.0,3909.5,1119.0,6043.0,4597.2
11.0,3908.8,1118.1,6043.8,4597.5
12.0,3908.2,1118.2,6043.4,4597.7
13.0,3907.7,1118.4,6044.0,4598.0
14.0,3907.3,1119.4,6044.5,4598.1
15.0,3908.4,1120.3,6044.2,4598.3
16.0,3908.0,1120.3,6044.6,4598.4
17.0,3908.9,1120.3,6045.1,4598.6
18.0,3908.5,1120.3,6044.7,4598.7
19.0,3909.3,1120.2,6044.3,4598.8
20.0,3909.4,1120.2,6044.0,4598.9
21.0,3909.4,1120.2,6044.4,4598.9
22.0,3909.5,1119.5,6044.1,4599.0
23.0,3910.2,1119.5,6043.8,4599.1
24.0,3910.2,1119.5,6044.3,4599.2
25.0,3910.9,1119.6,6044.7,4599.2
26.0,3910.3,1119.6,6045.0,4599.3
27.0,3909.8,1119.6,6045.4,4599.3
28.0,3910.5,1119.7,6045.0,4599.4
29.0,3910.0,1119.7,6044.7,4599.4
30.0,3910.7,1120.4,6045.0,4599.4
31.0,3910.2,1121.0,6044.7,4599.5
32.0,3910.8,1121.6,6044.4,4599.5
33.0,3910.8,1122.2,6044.7,4599.4
34.0,3910.7,1122.1,6044.4,4599.2
35.0,3910.2,1122.6,6044.1,4599.1
36.0,3910.9,1123.1,6044.5,4598.9
37.0,3911.5,1123.5,6043.6,4598.8
38.0,3911.4,1123.3,6042.7,4598.7
39.0,3911.9,1123.8,6041.9,4598.8
40.0,3911.3,1124.2,6042.4,4598.8
41.0,3910.8,1124.5,6042.2,4598.9
42.0,3910.3,1124.3,6042.7,4599.0
43.0,3909.8,1124.7,6042.6,4599.1
44.0,3910.5,1125.0,6042.4,4599.1
45.0,3910.4,1124.8,6042.2,4599.2
46.0,3909.8,1124.5,6041.4,4599.2
47.0,3909.1,1124.3,6042.0,4599.3
48.0,3908.5,1124.1,6041.9,4599.3
49.0,3908.6,1123.9,6041.1,4599.4
50.0,3908.7,1123.7,6040.4,4599.4
51.0,3908.8,1123.5,6039.7,4600.1
52.0,3908.9,1123.4,6039.1,4600.7
53.0,3909.0,1123.2,6039.1,4601.3
54.0,3908.4,1123.1,6039.2,4601.9
55.0,3907.8,1122.9,6039.9,4602.4
56.0,3908.0,1122.8,6039.9,4602.9
57.0,3908.1,1122.7,6039.9,4603.4
58.0,3908.9,1122.6,6039.9,4603.8
59.0,3909.6,1123.1,6040.6,4604.2
60.0,3909.6,1123.5,6041.2,4604.6
61.0,3909.6,1123.9,6041.1,4604.9
62.0,3908.4,1124.3,6041.0,4604.6
63.0,3908.5,1124.7,6041.0,4604.3
64.0,3908.6,1125.0,6040.9,4604.0
65.0,3908.7,1125.3,6040.8,4603.8
66.0,3908.8,1125.0,6041.4,4603.5
67.0,3908.2,1124.0,6041.3,4603.3
68.0,3908.3,1123.1,6041.3,4603.1
69.0,3908.4,1122.9,6041.2,4602.9
70.0,3907.9,1122.7,6041.1,4602.7
71.0,3908.0,1122.6,6041.0,4602.5
72.0,3908.1,1121.8,6041.6,4602.4
73.0,3907.6,1121.0,6041.5,4602.2
74.0,3907.1,1120.3,6041.4,4602.1
75.0,3907.3,1119.6,6042.0,4601.9
76.0,3906.8,1120.3,6042.5,4601.8
77.0,3906.4,1120.3,6043.0,4601.7
78.0,3906.6,1120.3,6043.4,4601.6
79.0,3906.8,1120.2,6043.8,4601.5
80.0,3907.1,1120.2,6044.2,4601.4
81.0,3906.6,1120.2,6044.6,4601.3
82.0,3906.2,1120.2,6044.3,4601.2
83.0,3906.4,1120.2,6043.4,4601.1
84.0,3906.0,1120.8,6042.5,4601.1
85.0,3906.3,1120.8,6041.7,4601.0
86.0,3906.5,1120.7,6041.0,4600.9
87.0,3906.7,1120.0,6040.3,4600.9
88.0,3906.3,1119.4,6039.6,4600.8
89.0,3905.9,1119.4,6039.6,4600.6
90.0,3905.5,1119.5,6039.0,4600.5
91.0,3905.2,1118.8,6039.1,4600.3
92.0,3904.2,1118.3,6039.1,4600.1
93.0,3903.3,1118.4,6038.5,4600.1
94.0,3902.4,1118.5,6038.6,4600.1
95.0,3902.3,1118.6,6038.1,4600.1
96.0,3902.1,1118.0,6037.6,4600.1
97.0,3902.6,1117.5,6037.1,4600.1
98.0,3902.4,1117.0,6036.6,4600.1
99.0,3902.3,1116.6,6036.8,4600.1
100.0,3902.8,1116.9,6037.0,4600.1
101.0,3902.6,1117.7,6037.2,4600.0
102.0,3901.8,1118.5,6037.4,4600.0
103.0,3901.0,1118.6,6037.6,4600.0
104.0,3900.3,1118.0,6037.7,4600.0
105.0,3899.7,1117.5,6037.2,4600.0
106.0,3900.3,1117.0,6037.4,4600.0
107.0,3900.3,1116.6,6037.6,4600.0
108.0,3900.9,1116.2,6037.7,4600.0
109.0,3901.5,1115.8,6037.2,4600.0
110.0,3902.1,1116.0,6036.8,4600.0
111.0,3903.2,1116.3,6036.3,4600.0
112.0,3904.3,1116.5,6035.9,4600.0
113.0,3904.7,1116.1,6035.5,4600.0
114.0,3904.4,1115.7,6035.2,4600.0
115.0,3904.1,1115.3,6034.8,4600.0
116.0,3903.8,1115.0,6034.5,4600.0
117.0,3902.9,1114.7,6034.2,4600.7
118.0,3902.1,1114.4,6035.3,4601.3
119.0,3902.6,1114.1,6036.2,4601.8
120.0,3903.7,1114.5,6037.1,4602.4
121.0,3904.1,1114.8,6037.9,4602.8
122.0,3904.5,1115.8,6037.4,4603.3
123.0,3904.2,1116.7,6037.6,4603.7
124.0,3904.6,1117.6,6037.1,4604.1
125.0,3904.9,1118.4,6037.3,4603.9
126.0,3905.3,1119.1,6037.5,4603.6
127.0,3905.6,1119.2,6037.6,4603.2
