Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3229.3,3899.1,3159.3,3929.1
2.0,3224.6,3899.6,3159.6,3924.5
3.0,3223.1,3903.1,3159.8,3923.0
4.0,3224.8,3904.8,3157.3,3922.3
5.0,3227.9,3905.9,3155.8,3923.8
6.0,3228.3,3906.6,3153.1,3928.4
7.0,3228.6,3905.6,3151.1,3929.1
8.0,3230.1,3904.9,3149.6,3931.9
9.0,3231.3,3904.3,3150.9,3932.9
10.0,3232.3,3903.8,3151.9,3933.7
11.0,3233.1,3903.4,3151.3,3933.3
12.0,3232.8,3903.1,3150.8,3932.0
13.0,3233.5,3902.8,3150.3,3930.9
14.0,3232.3,3901.6,3151.2,3930.8
15.0,3232.1,3901.2,3151.9,3930.7
16.0,3231.9,3900.9,3151.8,3929.8
17.0,3231.7,3900.0,3151.6,3929.1
18.0,3231.6,3900.0,3151.2,3929.1
19.0,3230.7,3900.8,3150.8,3928.4
20.0,3229.9,3901.5,3150.4,3928.6
21.0,3229.2,3901.4,3150.1,3928.7
22.0,3228.5,3901.3,3149.8,3929.5
23.0,3227.9,3900.5,3149.5,3930.2
24.0,3227.4,3900.4,3150.3,3931.6
25.0,3227.6,3899.7,3151.0,3931.5
26.0,3227.7,3899.0,3150.9,3931.4
27.0,3227.9,3898.4,3150.1,3932.0
28.0,3227.3,3899.2,3149.5,3932.5
29.0,3227.5,3899.9,3149.5,3932.4
30.0,3227.7,3899.9,3148.9,3931.5
31.0,3227.8,3900.6,3148.3,3931.4
32.0,3227.3,3901.2,3147.7,3932.0
33.0,3226.8,3901.1,3146.5,3932.1
34.0,3226.4,3901.1,3145.5,3932.6
35.0,3226.6,3901.0,3144.4,3933.1
36.0,3226.8,3900.3,3144.5,3933.5
37.0,3226.4,3900.3,3144.6,3934.0
38.0,3226.0,3899.6,3144.7,3934.3
39.0,3226.2,3899.0,3144.8,3935.4
40.0,3227.1,3898.8,3144.9,3935.2
